,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,转债名称,转债代码,进展/上市日,股票名称,股票代码,行业,转债价格,涨跌,盘中套利,股价,涨跌,转债成交额,转债换手率,转股价格,P/B,股价/转股价,转股价值,转股溢价率,剩余年限,回售年限,余额/市值,余额/股本,转债余额,税前收益率,税后收益率,加权收益率,税前回售收益,税后回售收益,回售价值,纯债价值,期权价值,内在价值,价值溢价,历史波动,隐含波动,预测波动,弹性,涨修正弹,跌修正弹,信用,折现率,热门度
11,洪涛转债,128013,2016-08-23,洪涛股份,2325,建筑,99.18,0.43%,-0.43%,3.7,3.35%,19,1.60%,9.98,1.26,-62.90%,37.07,168%,3.33年,1.33年,26.00%,9.60%,12,3.88%,3.16%,3.74%,2.44%,2.06%,94.26,92.86,2.34,95.2,4.20%,35%,47%,16%,0,-0.8,0.79,AA,6.00%,76
12,光大转债,113011,2017-07-18,光大银行,601818,金融,114.9,1.85%,-0.38%,4.1,2.50%,336,1.00%,4.13,0.77,-0.70%,99.27,15.70%,3.97年,无权,13.90%,13.80%,300,-1.27%,-1.70%,-1.36%,无权,无权,无权,93.82,18.21,112.03,2.60%,18%,18%,16%,0.59,0.1,1.07,AAA,4.00%,29
13,骆驼转债,113012,2017-07-18,骆驼股份,601311,汽车,113.96,1.47%,1.04%,13.51,3.68%,30,5.20%,13.44,2.06,0.50%,100.52,13.40%,3.99年,1.99年,4.40%,4.50%,5.1,-1.17%,-1.58%,-1.26%,-4.81%,-5.02%,93.07,91.09,20.28,111.37,2.30%,35%,22%,16%,0.68,-0.06,1.43,AA,4.60%,16
14,永东转债,128014,2017-07-18,永东股份,2753,石油天然气化工,105.1,0.96%,-0.23%,11.16,1.73%,3.2,0.90%,13.53,2.77,-17.50%,82.48,27.40%,4年18天,2年18天,9.10%,7.50%,3.4,1.85%,1.25%,1.73%,-0.70%,-1.00%,92.16,91.64,10.57,102.21,2.80%,60%,22%,17%,0.42,-0.48,1.33,AA-,5.40%,45
15,模塑转债,127004,2017-08-16,模塑科技,700,汽车,97.2,0.92%,-0.85%,3.86,1.85%,5.3,0.70%,7.72,1.32,-50.00%,50,94.40%,4.18年,2.18年,25.70%,12.80%,8.2,4.21%,3.52%,4.07%,2.75%,2.44%,90.6,90.96,1.67,92.63,4.90%,53%,34%,17%,0.04,-0.95,1.03,AA,5.90%,69
16,久其转债,128015,2017-07-18,久其软件,2279,计算机及应用,105.31,2.32%,-1.87%,8.88,2.07%,5.7,0.70%,12.86,3.21,-30.90%,69.05,52.50%,4.19年,2.19年,12.40%,8.50%,7.8,1.57%,1.03%,1.46%,-0.92%,-1.17%,90.81,89.92,5.64,95.56,10.20%,71%,34%,17%,0.22,-1.83,2.39,AA,5.60%,35
17,国君转债,113013,2017-07-24,国泰君安,601211,金融,118.7,3.41%,1.02%,20.15,7.18%,150,1.80%,19.8,1.56,1.80%,101.77,16.60%,4.27年,无权,4.00%,4.10%,70,-1.84%,-2.26%,-1.93%,无权,无权,无权,93.19,22.2,115.39,2.90%,26%,24%,17%,0.62,0.07,1.16,AAA,4.00%,27
18,雨虹转债,128016,2017-10-20,东方雨虹,2271,建筑,116.3,3.06%,-1.55%,21.07,2.68%,18,0.90%,22.63,4.2,-6.90%,93.11,24.90%,4.49年,2.49年,5.80%,5.40%,18.4,-1.19%,-1.61%,-1.28%,-4.48%,-4.69%,91.9,91.09,16.58,107.67,8.00%,51%,27%,16%,0.56,-1.11,2.3,AA+,4.40%,11
19,林洋转债,113014,2017-11-13,林洋能源,601222,能源电力,105.9,1.20%,-0.39%,5.83,4.11%,17,0.50%,8.76,1.12,-33.40%,66.55,59.10%,4.58年,2.58年,29.10%,19.40%,30,1.01%,0.57%,0.92%,-0.91%,-1.14%,89.05,86.75,6.25,93,13.90%,83%,42%,16%,0.2,-2.4,3.04,AA,5.60%,18
20,金禾转债,128017,2017-11-27,金禾实业,2597,石油天然气化工,107.6,-0.01%,1.09%,17.76,3.02%,0.9,0.10%,23.32,2.64,-23.80%,76.16,41.30%,4.59年,2.59年,6.00%,4.60%,6,0.55%,0.13%,0.47%,-1.57%,-1.78%,89.49,87.44,9.8,97.24,10.70%,36%,36%,17%,0.36,-1.86,2.73,AA,5.30%,22
21,隆基转债,113015,2017-11-20,隆基股份,601012,能源电力,122.64,1.51%,0.07%,26.1,2.03%,51,1.50%,22.98,4.89,13.60%,113.58,8.00%,4.60年,2.60年,3.80%,4.40%,28,-2.32%,-2.72%,-2.40%,-6.15%,-6.34%,92.01,91.52,31.56,123.09,-0.40%,47%,17%,16%,0.78,0.73,0.83,AA+,4.20%,13
22,小康转债,113016,2017-11-21,小康股份,601127,汽车,106.99,1.64%,-0.74%,16.4,1.42%,3.6,0.40%,17.2,3.11,-4.70%,95.35,12.20%,4.61年,2.61年,5.70%,5.40%,8.8,0.78%,0.34%,0.69%,-1.27%,-1.49%,90.97,89.93,19.14,109.08,-1.90%,40%,13%,16%,0.64,0.71,0.58,AA,4.70%,33
23,时达转债,128018,2017-12-04,新时达,2527,机械装备制造,107,0.94%,-0.83%,6.66,1.52%,8.3,0.90%,11.83,1.45,-43.70%,56.3,90.10%,4.61年,2.61年,21.30%,12.00%,8.8,0.78%,0.34%,0.69%,-1.27%,-1.50%,88.33,85.69,4.63,90.32,18.50%,35%,51%,16%,0.07,-3.13,3.69,AA,5.90%,42
24,久立转2,128019,2017-12-01,久立特材,2318,石油天然气化工,116.5,2.59%,-0.52%,8.26,2.99%,2.2,0.20%,8.22,2.34,0.50%,100.49,15.90%,4.61年,2.61年,15.00%,15.00%,10.4,-1.20%,-1.60%,-1.28%,-4.35%,-4.55%,90.99,89.91,23.17,113.08,3.00%,34%,22%,17%,0.69,-0.25,1.64,AA,4.60%,13
25,嘉澳转债,113502,2017-11-27,嘉澳环保,603822,城市公用设施,100.75,0.75%,-0.33%,30.06,1.86%,1.4,0.80%,45.27,3.11,-33.60%,66.4,51.70%,4.62年,2.62年,8.40%,5.60%,1.9,2.55%,2.02%,2.44%,0.95%,0.70%,88.19,86.98,6.13,93.11,8.20%,58%,32%,17%,0.23,-1.54,2.07,AA-,5.90%,42
26,济川转债,110038,2017-11-29,济川药业,600566,医药,113.02,0.40%,1.13%,34.52,3.35%,2.4,0.30%,40.04,5.65,-13.80%,86.21,31.10%,3.63年,1.63年,2.20%,1.90%,6.3,-1.06%,-1.50%,-1.14%,-5.81%,-5.97%,92.92,91.06,13.68,104.75,7.90%,36%,32%,15%,0.45,-1.32,2.32,AA,5.10%,11
27,水晶转债,128020,2017-12-12,水晶光电,2273,电子,112.1,1.72%,0.52%,14.3,4.08%,14,1.10%,16,3.42,-10.60%,89.38,25.40%,4.64年,2.64年,9.60%,8.50%,11.8,-0.10%,-0.55%,-0.19%,-3.16%,-3.32%,89.74,89.71,14.59,104.3,7.50%,51%,28%,16%,0.55,-1.21,2.39,AA,4.90%,15
28,生益转债,110040,2017-12-11,生益科技,600183,电子,120.83,1.44%,-0.61%,13.24,1.07%,27,1.20%,11.62,4.59,13.90%,113.94,6.00%,4.66年,无权,6.40%,7.30%,18,-1.97%,-2.37%,-2.05%,无权,无权,无权,91.32,32.06,123.38,-2.10%,46%,12%,16%,0.78,1.09,0.5,AA+,4.20%,4
29,国祯转债,123002,2017-12-25,国祯环保,300388,城市公用设施,123,2.76%,0.17%,10.5,3.45%,5,0.70%,8.72,2.81,20.40%,120.41,2.10%,4.66年,2.66年,10.10%,12.10%,5.8,-2.35%,-2.74%,-2.43%,-6.12%,-6.31%,91.58,90.98,37.8,128.78,-4.50%,51%,<2%,16%,0.85,1.61,0.16,AA,4.30%,9
30,兄弟转债,128021,2017-12-27,兄弟科技,2562,医药,119.164,2.78%,1.95%,6.41,5.60%,22,2.90%,5.35,2.65,19.80%,119.81,-0.50%,4.67年,2.67年,11.30%,13.50%,6.4,-1.67%,-2.07%,-1.75%,-5.03%,-5.23%,91.52,90.9,37.34,128.24,-7.10%,68%,<2%,16%,0.84,2.21,-0.37,AA,4.30%,18
31,众信转债,128022,2017-12-28,众信旅游,2707,旅游餐饮酒店,111.2,4.02%,-3.17%,7.94,2.85%,50,6.50%,10.99,2.99,-27.80%,72.25,53.90%,4.67年,2.67年,10.00%,7.20%,7,-0.18%,-0.58%,-0.26%,-2.66%,-2.86%,88.85,86.64,8.58,95.22,16.80%,69%,40%,17%,0.3,-2.83,3.83,AA,5.40%,9
32,亚太转债,128023,2017-12-26,亚太股份,2284,汽车,97.201,0.85%,-0.70%,5.53,2.03%,7.4,0.80%,10.34,1.55,-46.50%,53.48,81.70%,4.68年,2.68年,24.50%,13.10%,10,3.29%,2.77%,3.19%,2.18%,1.94%,87.96,86.87,3.43,90.3,7.60%,36%,36%,17%,0.07,-1.41,1.6,AA,5.90%,36
33,宁行转债,128024,2018-01-12,宁波银行,2142,金融,122.93,3.26%,0.59%,21.24,5.10%,96,1.10%,18.01,1.8,17.90%,117.93,4.20%,4.69年,无权,6.80%,8.00%,75,-2.57%,-2.91%,-2.64%,无权,无权,无权,90.97,36.94,127.91,-3.90%,30%,13%,18%,0.76,1.64,-0.04,AAA,4.00%,29
34,特一转债,128025,2017-12-28,特一药业,2728,医药,112,0.99%,-0.58%,16.25,0.56%,2.9,0.80%,15.45,3.11,5.20%,105.18,6.50%,4.69年,2.69年,10.40%,10.90%,3.4,-0.33%,-0.74%,-0.41%,-2.90%,-3.09%,90.63,89.53,26.92,116.45,-3.80%,36%,<2%,17%,0.75,1.19,0.34,AA-,4.60%,25
35,蓝思转债,123003,2018-01-17,蓝思科技,300433,电子,107.34,1.92%,-1.75%,8.59,3.37%,76,1.50%,16.08,2.07,-46.60%,53.42,101%,4.69年,2.69年,14.20%,7.60%,48,0.59%,0.18%,0.51%,-1.43%,-1.63%,89.85,88.29,3.19,91.47,17.30%,87%,55%,16%,0.05,-2.92,3.36,AA+,4.90%,29
36,众兴转债,128026,2018-01-03,众兴菌业,2772,农业,98.147,0.63%,-1.05%,7.94,-1.73%,6.2,0.70%,11.64,1.17,-31.80%,68.21,43.90%,4.71年,2.71年,31.50%,21.50%,9.2,2.68%,2.23%,2.59%,1.85%,1.61%,87.82,85.15,7.4,92.55,6.10%,55%,25%,16%,0.24,-1.2,1.72,AA-,5.90%,40
37,泰晶转债,113503,2018-01-02,泰晶科技,603738,电子,107,1.78%,-1.20%,16.8,0.96%,3.8,1.70%,17.99,4.41,-6.60%,93.39,14.60%,4.71年,2.71年,8.10%,7.50%,2.2,1.17%,0.66%,1.07%,-1.19%,-1.42%,90.47,90.96,17.37,108.33,-1.20%,63%,14%,16%,0.61,0.46,0.75,AA,4.80%,33
38,崇达转债,128027,2018-01-22,崇达技术,2815,电子,118.7,1.79%,1.39%,16.95,3.99%,2.8,0.30%,15.09,5.12,12.30%,112.33,5.70%,4.71年,2.71年,5.50%,6.20%,7.8,-1.48%,-1.89%,-1.56%,-4.74%,-4.95%,91.33,90.79,31.68,122.47,-3.10%,63%,14%,16%,0.8,1.18,0.45,AA,4.40%,5
39,铁汉转债,123004,2018-01-26,铁汉生态,300197,城市公用设施,117.7,4.16%,4.04%,4.55,9.90%,83,14.90%,3.99,1.63,14.00%,114.04,3.20%,4.72年,2.72年,4.50%,5.10%,4.8,-1.39%,-1.78%,-1.47%,-4.53%,-4.72%,91.23,90.56,32.12,122.68,-4.10%,67%,15%,15%,0.83,1.47,0.25,AA,4.30%,60
40,东财转债!,123006,2018-01-29,东方财富,300059,金融,169.96,7.10%,0.28%,19.38,7.61%,"1,857",54.60%,11.36,6.92,70.60%,170.6,-0.40%,4.73年,2.73年,2.10%,3.50%,20.6,-8.80%,-9.15%,-8.87%,-10.70%,-10.70%,91.18,91.78,83.91,175.69,-3.30%,58%,<2%,17%,0.97,1.68,0.32,AA,4.10%,33
41,赣锋转债,128028,2018-01-19,赣锋锂业,2460,有色金属,105.959,1.27%,-0.64%,27.59,3.29%,13,1.40%,42.58,6.53,-35.20%,64.8,63.50%,4.73年,2.73年,2.60%,1.70%,9.3,0.77%,0.38%,0.69%,-1.13%,-1.30%,87.63,85.14,6.5,91.65,15.60%,71%,45%,17%,0.19,-2.68,3.38,AA,5.60%,16
42,太阳转债,128029,2018-01-16,太阳纸业,2078,造纸包装印刷,110.01,1.39%,0.09%,7.15,4.23%,6.4,0.50%,8.75,1.56,-18.30%,81.71,34.60%,3.73年,1.73年,6.50%,5.30%,12,-0.42%,-0.84%,-0.51%,-4.18%,-4.32%,93.1,91.56,8.11,99.67,10.40%,37%,35%,16%,0.35,-1.63,2.45,AA+,4.60%,9
43,天康转债,128030,2018-01-29,天康生物,2100,农业,122.324,2.33%,1.83%,9.07,5.34%,64,5.30%,8.15,2.82,11.30%,111.29,9.90%,4.73年,2.73年,11.40%,12.70%,10,-1.73%,-2.20%,-1.82%,-5.70%,-5.90%,91.16,92.19,29.84,122.03,0.20%,31%,20%,16%,0.78,0.44,1.12,AA,4.40%,11
44,双环转债,128032,2018-01-25,双环传动,2472,机械装备制造,106.9,1.22%,-0.70%,7.13,1.86%,5.6,0.50%,9.99,1.48,-28.60%,71.37,49.80%,4.74年,2.74年,20.40%,14.60%,10,0.77%,0.35%,0.69%,-1.18%,-1.40%,88.67,86.63,7.9,94.52,13.10%,54%,37%,16%,0.28,-2.26,3.06,AA,5.40%,18
45,蒙电转债,110041,2018-01-09,内蒙华电,600863,能源电力,111.03,1.85%,0.53%,2.93,3.90%,9.6,0.50%,2.92,1.61,0.30%,100.34,10.70%,4.73年,2.73年,11.00%,11.00%,18.7,-0.03%,-0.45%,-0.11%,-2.45%,-2.66%,92.37,92.45,21.39,113.85,-2.50%,22%,14%,16%,0.61,1.15,0.12,AAA,4.00%,22
46,航电转债,110042,2018-01-15,中航电子,600372,航空航天,123.15,2.88%,0.19%,16.62,4.01%,16,0.50%,14.23,4.11,16.80%,116.8,5.40%,4.74年,2.74年,8.20%,9.60%,24,-2.43%,-2.80%,-2.51%,-5.91%,-6.11%,92.25,91.5,34.89,126.39,-2.60%,35%,13%,16%,0.77,1.35,0.24,AAA,4.00%,18
47,吉视转债,113017,2018-01-15,吉视传媒,601929,传媒娱乐,111.21,1.65%,0.60%,2.88,3.60%,20,1.20%,2.96,1.35,-2.70%,97.3,14.30%,4.75年,2.75年,17.40%,16.90%,15.6,-0.18%,-0.58%,-0.26%,-2.60%,-2.80%,91.05,90.34,20.02,110.36,0.80%,28%,19%,16%,0.62,0.32,0.93,AA+,4.40%,40
48,迪龙转债,128033,2018-01-29,雪迪龙,2658,城市公用设施,107.801,1.99%,-0.57%,8.55,2.27%,2.8,0.50%,9.03,2.57,-5.30%,94.68,13.90%,4.75年,2.75年,10.10%,9.50%,5.2,0.49%,0.09%,0.41%,-1.55%,-1.75%,90.1,88.83,19.82,108.65,-0.80%,37%,16%,17%,0.62,0.45,0.8,AA,4.80%,53
49,道氏转债,123007,2018-01-26,道氏技术,300409,建筑,124.03,1.56%,0.10%,18.7,1.91%,11,2.80%,15.2,4.79,23.00%,123.03,0.80%,4.75年,2.75年,3.80%,4.70%,3.2,-2.17%,-2.61%,-2.25%,-6.07%,-6.28%,91.56,91.94,39.89,131.83,-5.90%,77%,<2%,16%,0.87,1.9,-0.07,AA-,4.30%,22
50,常熟转债!,113018,2018-02-06,常熟银行,601128,金融,130.05,3.24%,-0.06%,7.5,3.31%,143,7.50%,5.76,1.45,30.20%,130.21,-0.10%,4.81年,无权,8.00%,10.40%,14.8,-3.54%,-3.89%,-3.61%,无权,无权,无权,90.86,44.24,135.1,-3.70%,42%,<2%,18%,0.96,1.78,0.22,AA+,4.00%,35
51,江银转债,128034,2018-02-14,江阴银行,2807,金融,116.29,2.19%,0.90%,6.34,4.11%,30,1.50%,5.67,1.11,11.80%,111.82,4.00%,4.83年,无权,15.30%,17.20%,17.6,-1.24%,-1.60%,-1.31%,无权,无权,无权,89.92,32.38,122.3,-4.90%,49%,12%,18%,0.75,1.65,-0.06,AA+,4.20%,53
52,无锡转债,110043,2018-03-14,无锡银行,600908,金融,109.86,1.72%,1.23%,6.52,4.49%,28,0.90%,6.7,1.21,-2.70%,97.31,12.90%,4.84年,无权,24.90%,24.20%,30,-0.87%,-1.08%,-0.91%,无权,无权,无权,86.08,23.69,109.77,0.10%,47%,21%,18%,0.66,0.45,0.87,AA+,4.30%,49
53,大族转债,128035,2018-03-05,大族激光,2008,电子,110,1.56%,0.01%,42.2,4.17%,38,1.50%,52.5,5.5,-19.60%,80.38,36.80%,4.86年,2.86年,5.10%,4.10%,23,-0.30%,-0.63%,-0.37%,-1.60%,-1.89%,91.47,87.27,12.16,99.43,10.60%,39%,33%,16%,0.38,-1.72,2.61,AA+,4.60%,18
54,玲珑转债,113019,2018-03-22,玲珑轮胎,601966,汽车,113,2.73%,-1.02%,17.79,3.31%,19,0.90%,18.84,2.26,-5.60%,94.43,19.70%,3.92年,1.92年,9.40%,8.80%,20,0.00%,-0.60%,-0.12%,-4.91%,-5.06%,92.86,95.32,14.09,109.41,3.30%,34%,21%,16%,0.52,-0.28,1.32,AA+,4.50%,22
55,康泰转债!,123008,2018-03-19,康泰生物,300601,医药,178.11,8.54%,0.22%,56.7,9.08%,103,37.10%,31.23,23.01,81.60%,181.56,-1.90%,4.84年,2.84年,0.40%,0.80%,1.6,-9.48%,-9.82%,-9.55%,-10.70%,-10.80%,91.65,91.59,96.25,187.84,-5.20%,69%,<2%,16%,0.96,2.11,-0.07,AA-,4.10%,11
56,艾华转债,113504,2018-03-23,艾华集团,603989,电子,114.01,0.88%,0.73%,20.8,2.46%,5.4,0.70%,21.73,4.46,-4.30%,95.72,19.10%,4.93年,2.93年,8.50%,8.20%,6.9,-0.59%,-0.99%,-0.67%,-3.16%,-3.36%,89.74,88.76,20.38,109.15,4.50%,40%,25%,16%,0.65,-0.56,1.89,AA,4.70%,5
57,杭电转债,113505,2018-03-27,杭电股份,603618,能源电力,107.9,1.95%,-0.67%,6.68,2.14%,8.8,1.10%,7.29,2.12,-8.40%,91.63,17.80%,4.94年,2.94年,17.00%,15.60%,7.8,0.92%,0.44%,0.82%,-1.40%,-1.61%,89.39,89.82,17.1,106.92,0.90%,72%,17%,16%,0.59,0.01,1.18,AA,4.80%,44
58,星源转债,123009,2018-04-10,星源材质,300568,汽车,114.3,0.70%,2.13%,29.49,3.80%,18,3.30%,27.69,3.96,6.50%,106.5,7.30%,4.94年,2.94年,8.50%,9.00%,4.8,-0.73%,-1.11%,-0.81%,-3.30%,-3.48%,89.96,89.05,28.52,117.57,-2.80%,64%,17%,17%,0.75,1.04,0.48,AA,4.50%,11
59,长证转债,127005,2018-04-11,长江证券,783,金融,115.001,2.96%,1.43%,7.53,7.11%,89,1.60%,7.45,1.59,1.10%,101.07,13.80%,4.95年,无权,12.00%,12.10%,50,-0.96%,-1.32%,-1.04%,无权,无权,无权,90.64,24.81,115.45,-0.40%,31%,20%,18%,0.62,0.72,0.53,AAA,4.00%,36
60,敖东转债,127006,2018-05-11,吉林敖东,623,金融,108,1.71%,0.57%,18.21,4.42%,43,1.70%,20.82,1.03,-12.50%,87.46,23.50%,4.96年,2.96年,11.40%,10.00%,24.1,0.08%,-0.24%,0.01%,-1.80%,-1.93%,89.07,87.46,15.29,102.74,5.10%,31%,25%,16%,0.52,-0.64,1.7,AA+,4.50%,36
61,岩土转债,128037,2018-04-25,中化岩土,2542,建筑,101.35,1.10%,0.26%,5.79,4.32%,12,2.00%,8.03,2.91,-27.90%,72.1,40.60%,4.96年,2.96年,5.70%,4.10%,6,2.22%,1.73%,2.12%,0.62%,0.41%,87.82,87.42,7.61,95.02,6.70%,55%,28%,16%,0.31,-1.22,1.9,AA,5.40%,71
62,利欧转债,128038,2018-04-19,利欧股份,2131,传媒娱乐,124.199,4.13%,-0.38%,2.14,4.39%,67,19.00%,1.72,1.43,24.40%,124.42,-0.20%,4.98年,2.98年,2.20%,2.70%,2.9,-1.77%,-2.25%,-1.87%,-5.73%,-5.91%,90.6,92.65,40.76,133.41,-6.90%,80%,<2%,16%,0.85,2.16,-0.31,AA,4.30%,84
63,金农转债,128036,2018-04-02,金新农,2548,农业,115.3,2.04%,0.97%,10.78,3.75%,54,8.70%,9.62,2.83,12.10%,112.06,2.90%,4.95年,2.95年,13.30%,14.90%,5.5,-0.80%,-1.20%,-0.88%,-3.47%,-3.67%,90.28,89.59,33.15,122.73,-6.10%,39%,<2%,17%,0.8,1.76,-0.06,AA-,4.50%,51
64,鼎信转债,113506,2018-05-14,鼎信通讯,603421,能源电力,136.22,-2.25%,1.04%,29.7,-1.33%,29,19.00%,21.65,5.75,37.20%,137.18,-0.70%,5年13天,3年13天,0.80%,1.10%,1.1,-4.12%,-4.48%,-4.19%,-8.33%,-8.50%,90.76,90.34,54.31,144.65,-5.80%,52%,<2%,16%,0.91,2.05,-0.11,AA,4.20%,29
65,天马转债,113507,2018-05-07,天马科技,603668,农业,137.2,2.56%,0.26%,10.25,3.12%,74,26.80%,7.37,3.43,39.10%,139.08,-1.30%,5年16天,3年16天,6.60%,9.20%,2,-3.79%,-4.24%,-3.88%,-8.40%,-8.60%,90.98,92.3,55.28,147.57,-7.00%,54%,<2%,17%,0.9,2.27,-0.32,AA-,4.20%,35
66,新凤转债,113508,2018-05-16,新凤鸣,603225,服装纺织,106.85,1.32%,0.15%,14.55,2.75%,32,1.40%,16.83,1.58,-13.50%,86.45,23.60%,5年27天,3年27天,12.40%,10.70%,21.5,1.15%,0.67%,1.05%,-0.96%,-1.17%,88.77,89.02,14.69,103.71,3.00%,49%,21%,16%,0.53,-0.47,1.55,AA,4.90%,31
67,新泉转债,113509,2018-06-22,新泉股份,603179,汽车,108.03,1.10%,0.23%,17.81,2.18%,2.5,0.50%,19.38,2.66,-8.10%,91.9,17.60%,5.18年,3.18年,11.10%,10.20%,4.5,0.55%,0.15%,0.47%,-1.25%,-1.46%,88.75,87.67,19.85,107.52,0.50%,55%,19%,17%,0.61,0.12,1.1,AA,4.80%,25
68,三力转债,128039,2018-06-29,三 力 士,2224,机械装备制造,117.68,1.88%,-0.51%,6.8,1.64%,3.7,0.70%,5.84,2.56,16.40%,116.44,1.10%,5.19年,3.19年,10.50%,12.20%,4.7,-1.21%,-1.58%,-1.28%,-3.82%,-4.00%,89.48,88.7,37.72,126.41,-6.90%,38%,<2%,17%,0.83,2.03,-0.24,AA-,4.40%,27
69,华通转债,128040,2018-07-13,华通医药,2758,医药,107.22,2.07%,-0.59%,11.19,2.19%,8.8,3.70%,11.45,3.66,-2.30%,97.73,9.70%,5.21年,3.21年,9.50%,9.30%,2.2,1.09%,0.61%,0.99%,-0.97%,-1.18%,88.7,89.12,23.76,112.87,-5.00%,76%,11%,18%,0.67,1.25,0.14,AA-,4.80%,53
70,再升转债,113510,2018-07-13,再升科技,603601,城市公用设施,103.9,1.34%,-0.92%,8.92,1.25%,3.5,3.00%,11.32,3.83,-21.20%,78.8,31.90%,5.22年,1.22年,2.40%,1.90%,1.1,1.71%,1.23%,1.61%,-1.90%,-2.07%,93.73,85.49,14.37,99.86,4.00%,66%,23%,17%,0.33,-0.65,1.33,AA-,5.70%,35
